agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,is_state_channel,dshs_client_households,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
food_renton_sa,Salvation Army Renton,food,Shona,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Sinhalese,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Slovenian,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Somali,0,0,,False,none,0,,False,1417,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Soninke,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Sotho,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Spanish,0,0,,False,none,0,,False,105998,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Swahili,0,0,,False,none,0,,False,324,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Tagalog,0,0,,False,none,0,,False,871,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Taishanese,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Tajiki,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Tamil,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
food_renton_sa,Salvation Army Renton,food,Tarasco,0,0,,False,none,0,,False,,https://renton.salvationarmy.org,2026-09-06,,"No translation mechanism and no translated documents found on the site | Food bank. Groceries can be collected without a shared language, so a web-only assessment understates this sector more than any other. Read the tier as a measure of published information, not of whether someone is fed",EH,derived
